loc,expt,entry,plot,col,row,rep,colblk,rowblk,ht
10,800216,12,101,1,1,1,1,1,120.47
10,800216,17,102,2,1,1,2,1,100.05
10,800216,28,103,3,1,1,3,1,95.25
10,800216,11,104,4,1,1,4,1,91.42
10,800216,4,105,5,1,1,5,1,119.19
10,800216,3,106,6,1,1,6,1,127.71
10,800216,20,107,6,2,1,6,2,136.41
10,800216,25,108,5,2,1,5,2,129.5
10,800216,19,109,4,2,1,4,2,110.23
10,800216,10,110,3,2,1,3,2,94.46
10,800216,6,111,2,2,1,2,2,94.42
10,800216,9,112,1,2,1,1,2,85.39
10,800216,21,113,1,3,1,1,3,129.21
10,800216,1,114,2,3,1,2,3,108.71
10,800216,13,115,3,3,1,3,3,140.66
10,800216,23,116,4,3,1,4,3,81.56
10,800216,5,117,5,3,1,5,3,96.23
10,800216,29,118,6,3,1,6,3,116.04
10,800216,27,119,6,4,1,6,4,138.27
10,800216,2,120,5,4,1,5,4,125.79
10,800216,22,121,4,4,1,4,4,91.35
10,800216,18,122,3,4,1,3,4,122.94
10,800216,26,123,2,4,1,2,4,118.83
10,800216,24,124,1,4,1,1,4,81.87
10,800216,15,125,1,5,1,1,5,97.88
10,800216,16,126,2,5,1,2,5,140.64
10,800216,14,127,3,5,1,3,5,93.05
10,800216,7,128,4,5,1,4,5,96.33
10,800216,30,129,5,5,1,5,5,119.48
10,800216,8,130,6,5,1,6,5,98.51
10,800216,18,201,1,6,2,1,6,133.97
10,800216,3,202,2,6,2,2,6,85.97
10,800216,30,203,3,6,2,3,6,130.17
10,800216,26,204,4,6,2,4,6,138.15
10,800216,21,205,5,6,2,5,6,114.27
10,800216,7,206,6,6,2,6,6,112.66
10,800216,5,207,6,7,2,6,7,103.36
10,800216,8,208,5,7,2,5,7,119.43
10,800216,13,209,4,7,2,4,7,140.7
10,800216,17,210,3,7,2,3,7,122.83
10,800216,22,211,2,7,2,2,7,87.48
10,800216,16,212,1,7,2,1,7,133.19
10,800216,6,213,1,8,2,1,8,107.95
10,800216,4,214,2,8,2,2,8,89.76
10,800216,15,215,3,8,2,3,8,107.38
10,800216,28,216,4,8,2,4,8,111.86
10,800216,1,217,5,8,2,5,8,145.01
10,800216,19,218,6,8,2,6,8,92.68
10,800216,14,219,6,9,2,6,9,94.57
10,800216,9,220,5,9,2,5,9,93.78
10,800216,25,221,4,9,2,4,9,113.65
10,800216,29,222,3,9,2,3,9,83.62
10,800216,10,223,2,9,2,2,9,89.13
10,800216,11,224,1,9,2,1,9,110.59
10,800216,20,225,1,10,2,1,10,135.38
10,800216,24,226,2,10,2,2,10,127.96
10,800216,12,227,3,10,2,3,10,116.47
10,800216,27,228,4,10,2,4,10,103.9
10,800216,23,229,5,10,2,5,10,128.91
10,800216,2,230,6,10,2,6,10,121.4
10,800216,27,301,1,11,3,1,11,82.67
10,800216,11,302,2,11,3,2,11,108.08
10,800216,16,303,3,11,3,3,11,89.24
10,800216,21,304,4,11,3,4,11,124.67
10,800216,20,305,5,11,3,5,11,136.8
10,800216,13,306,6,11,3,6,11,111.38
10,800216,24,307,6,12,3,6,12,125.61
10,800216,14,308,5,12,3,5,12,91.68
10,800216,3,309,4,12,3,4,12,140.58
10,800216,25,310,3,12,3,3,12,142.06
10,800216,22,311,2,12,3,2,12,90.78
10,800216,1,312,1,12,3,1,12,92.91
10,800216,10,313,1,13,3,1,13,95.25
10,800216,30,314,2,13,3,2,13,137.35
10,800216,23,315,3,13,3,3,13,128.64
10,800216,15,316,4,13,3,4,13,127.44
10,800216,26,317,5,13,3,5,13,133.04
10,800216,5,318,6,13,3,6,13,124.69
10,800216,6,319,6,14,3,6,14,102.82
10,800216,29,320,5,14,3,5,14,88.97
10,800216,2,321,4,14,3,4,14,82.97
10,800216,4,322,3,14,3,3,14,135.47
10,800216,12,323,2,14,3,2,14,124.01
10,800216,7,324,1,14,3,1,14,141.51
10,800216,17,325,1,15,3,1,15,112.78
10,800216,19,326,2,15,3,2,15,131.03
10,800216,8,327,3,15,3,3,15,85.96
10,800216,9,328,4,15,3,4,15,139.18
10,800216,28,329,5,15,3,5,15,126.92
10,800216,18,330,6,15,3,6,15,130.94
