loc,expt,entry,plot,col,row,rep,colblk,rowblk,yield
10,800216,12,101,1,1,1,1,1,4.24
10,800216,17,102,2,1,1,2,1,4.71
10,800216,28,103,3,1,1,3,1,5.47
10,800216,11,104,4,1,1,4,1,9.83
10,800216,4,105,5,1,1,5,1,5.17
10,800216,3,106,6,1,1,6,1,5.58
10,800216,20,107,6,2,1,6,2,8.22
10,800216,25,108,5,2,1,5,2,6.11
10,800216,19,109,4,2,1,4,2,6.13
10,800216,10,110,3,2,1,3,2,5.63
10,800216,6,111,2,2,1,2,2,4.41
10,800216,9,112,1,2,1,1,2,1.06
10,800216,21,113,1,3,1,1,3,2.13
10,800216,1,114,2,3,1,2,3,3.74
10,800216,13,115,3,3,1,3,3,7.3
10,800216,23,116,4,3,1,4,3,5.85
10,800216,5,117,5,3,1,5,3,1.82
10,800216,29,118,6,3,1,6,3,5.8
10,800216,27,119,6,4,1,6,4,5.99
10,800216,2,120,5,4,1,5,4,6.6
10,800216,22,121,4,4,1,4,4,1.24
10,800216,18,122,3,4,1,3,4,7.12
10,800216,26,123,2,4,1,2,4,2.54
10,800216,24,124,1,4,1,1,4,4.7
10,800216,15,125,1,5,1,1,5,3.02
10,800216,16,126,2,5,1,2,5,6.37
10,800216,14,127,3,5,1,3,5,6.52
10,800216,7,128,4,5,1,4,5,4.89
10,800216,30,129,5,5,1,5,5,3.2
10,800216,8,130,6,5,1,6,5,2.66
10,800216,18,201,1,6,2,1,6,2.71
10,800216,3,202,2,6,2,2,6,1.23
10,800216,30,203,3,6,2,3,6,3.58
10,800216,26,204,4,6,2,4,6,2.4
10,800216,21,205,5,6,2,5,6,3.34
10,800216,7,206,6,6,2,6,6,5.56
10,800216,5,207,6,7,2,6,7,1.52
10,800216,8,208,5,7,2,5,7,6.54
10,800216,13,209,4,7,2,4,7,2.23
10,800216,17,210,3,7,2,3,7,2.65
10,800216,22,211,2,7,2,2,7,5.06
10,800216,16,212,1,7,2,1,7,4.21
10,800216,6,213,1,8,2,1,8,4.57
10,800216,4,214,2,8,2,2,8,5.32
10,800216,15,215,3,8,2,3,8,5.06
10,800216,28,216,4,8,2,4,8,2.3
10,800216,1,217,5,8,2,5,8,4.55
10,800216,19,218,6,8,2,6,8,2.07
10,800216,14,219,6,9,2,6,9,3.65
10,800216,9,220,5,9,2,5,9,2.06
10,800216,25,221,4,9,2,4,9,2.64
10,800216,29,222,3,9,2,3,9,7.43
10,800216,10,223,2,9,2,2,9,1.24
10,800216,11,224,1,9,2,1,9,4.35
10,800216,20,225,1,10,2,1,10,4.91
10,800216,24,226,2,10,2,2,10,3.55
10,800216,12,227,3,10,2,3,10,6.35
10,800216,27,228,4,10,2,4,10,8.67
10,800216,23,229,5,10,2,5,10,3.93
10,800216,2,230,6,10,2,6,10,3.85
10,800216,27,301,1,11,3,1,11,4.38
10,800216,11,302,2,11,3,2,11,4.72
10,800216,16,303,3,11,3,3,11,3.73
10,800216,21,304,4,11,3,4,11,2.77
10,800216,20,305,5,11,3,5,11,5.78
10,800216,13,306,6,11,3,6,11,4.03
10,800216,24,307,6,12,3,6,12,2.28
10,800216,14,308,5,12,3,5,12,1.57
10,800216,3,309,4,12,3,4,12,2.82
10,800216,25,310,3,12,3,3,12,3.49
10,800216,22,311,2,12,3,2,12,5.71
10,800216,1,312,1,12,3,1,12,1.4
10,800216,10,313,1,13,3,1,13,4.01
10,800216,30,314,2,13,3,2,13,2.29
10,800216,23,315,3,13,3,3,13,4.6
10,800216,15,316,4,13,3,4,13,5.47
10,800216,26,317,5,13,3,5,13,5.02
10,800216,5,318,6,13,3,6,13,4.57
10,800216,6,319,6,14,3,6,14,3.54
10,800216,29,320,5,14,3,5,14,5.82
10,800216,2,321,4,14,3,4,14,2.54
10,800216,4,322,3,14,3,3,14,3.59
10,800216,12,323,2,14,3,2,14,5.26
10,800216,7,324,1,14,3,1,14,8.02
10,800216,17,325,1,15,3,1,15,6.75
10,800216,19,326,2,15,3,2,15,7.39
10,800216,8,327,3,15,3,3,15,3.66
10,800216,9,328,4,15,3,4,15,6.13
10,800216,28,329,5,15,3,5,15,2.24
10,800216,18,330,6,15,3,6,15,3.48
