"occurrence","plot_number","block","entry_id","field_row","field_col"
1,101,"1","13",1,1
1,102,"1","14",1,2
1,103,"1","12",2,2
1,104,"1","5",2,1
1,105,"1","3",3,1
1,106,"1","1",3,2
1,107,"1","9",4,2
1,108,"1","2",4,1
1,109,"1","11",5,1
1,110,"1","8",5,2
1,111,"1","4",6,2
1,112,"1","7",6,1
1,113,"1","10",7,1
1,114,"1","6",7,2
1,201,"2","6",1,3
1,202,"2","14",1,4
1,203,"2","2",2,4
1,204,"2","10",2,3
1,205,"2","5",3,3
1,206,"2","9",3,4
1,207,"2","1",4,4
1,208,"2","12",4,3
1,209,"2","7",5,3
1,210,"2","3",5,4
1,211,"2","13",6,4
1,212,"2","11",6,3
1,213,"2","4",7,3
1,214,"2","8",7,4
1,301,"3","1",1,5
1,302,"3","6",1,6
1,303,"3","8",2,6
1,304,"3","5",2,5
1,305,"3","13",3,5
1,306,"3","7",3,6
1,307,"3","11",4,6
1,308,"3","4",4,5
1,309,"3","9",5,5
1,310,"3","2",5,6
1,311,"3","12",6,6
1,312,"3","3",6,5
1,313,"3","14",7,5
1,314,"3","10",7,6
2,101,"1","9",1,1
2,102,"1","12",1,2
2,103,"1","2",2,2
2,104,"1","3",2,1
2,105,"1","10",3,1
2,106,"1","14",3,2
2,107,"1","1",4,2
2,108,"1","6",4,1
2,109,"1","4",5,1
2,110,"1","7",5,2
2,111,"1","8",6,2
2,112,"1","13",6,1
2,113,"1","11",7,1
2,114,"1","5",7,2
2,201,"2","13",1,3
2,202,"2","11",1,4
2,203,"2","7",2,4
2,204,"2","10",2,3
2,205,"2","6",3,3
2,206,"2","1",3,4
2,207,"2","12",4,4
2,208,"2","9",4,3
2,209,"2","8",5,3
2,210,"2","5",5,4
2,211,"2","3",6,4
2,212,"2","2",6,3
2,213,"2","14",7,3
2,214,"2","4",7,4
2,301,"3","3",1,5
2,302,"3","12",1,6
2,303,"3","9",2,6
2,304,"3","5",2,5
2,305,"3","11",3,5
2,306,"3","13",3,6
2,307,"3","2",4,6
2,308,"3","4",4,5
2,309,"3","10",5,5
2,310,"3","6",5,6
2,311,"3","14",6,6
2,312,"3","1",6,5
2,313,"3","7",7,5
2,314,"3","8",7,6
